Date,LWT,Aberdeen,Auchencorth Moss,Belfast Centre,Birmingham Acocks Green,Blackpool 03ton,Bristol St Paul's,Cardiff Centre,Chesterfield Loundsley Green,Chilbolton Observatory,Coventry Allesley,Derry Rosemount,Eastbourne,Edinburgh St Leonards,Glasgow Townhead,Hull Freetown,Leamington Spa,Leeds Centre,Leicester University,London Bexley,London Bloomsbury,London Eltham,London Harrow Stanmore,London N. Kensington,London Teddington Bushy Park,Manchester Piccadilly,Newcastle Centre,Newport,Norwich Lakenfields,Nottingham Centre,Oxford St Ebbes,Plymouth Centre,Portsmouth,Preston,Reading New Town,Rochester Stoke,Salford Eccles,Sheffield Devonshire Green,Southampton Centre,Southend-on-Sea,Stoke-on-Trent Centre,Sunderland Silksworth,Wigan Centre,Wirral Tranmere,York Bootham
2014-05-11,20,6,No data,4,4,3,7,6,No data,No data,No data,No data,6,6,4,4,4,4,2,7,5,4,5,8,6,4,3,9,4,1,No data,4,9,6,No data,10,7,2,7,3,4,6,6,3,4
2014-05-12,20,7,8,4,5,2,6,6,No data,No data,No data,No data,4,6,4,7,5,4,4,7,5,4,5,9,7,5,5,9,6,4,No data,5,9,5,No data,10,9,3,7,4,7,7,6,4,4
2014-05-20,20,14,14,23,22,19,9,10,No data,No data,No data,No data,6,16,16,15,19,15,21,17,13,10,14,16,No data,19,19,13,14,18,No data,13,14,21,No data,18,25,20,14,12,No data,20,23,No data,17
2014-05-21,20,16,6,7,9,3,8,7,No data,No data,No data,No data,11,10,7,15,8,9,10,15,11,9,12,15,12,10,9,10,11,10,No data,7,17,9,No data,16,17,9,15,11,No data,16,10,No data,12
2014-05-22,20,5,3,6,9,4,9,8,No data,No data,No data,No data,5,4,4,7,8,7,7,8,7,4,7,10,8,7,5,11,7,8,No data,5,10,7,No data,11,13,8,8,4,No data,10,8,No data,9
2014-05-24,20,6,5,6,10,9,8,9,No data,No data,No data,No data,3,5,4,10,9,9,8,9,8,5,9,9,7,10,8,10,9,10,No data,5,11,13,No data,13,15,10,8,6,11,13,12,No data,10
2014-05-25,20,10,6,8,6,6,7,5,No data,No data,No data,No data,8,9,5,6,6,9,5,9,7,5,7,9,8,6,7,8,7,5,No data,5,13,9,No data,12,11,7,9,5,9,9,9,No data,8
2014-06-03,20,11,5,6,7,3,No data,5,No data,No data,No data,No data,4,6,4,12,8,7,11,10,7,6,8,10,No data,6,6,10,9,6,5,4,10,7,No data,12,No data,5,8,5,10,9,9,No data,6
2014-06-04,20,10,No data,5,11,4,No data,6,No data,No data,No data,No data,3,8,6,11,7,6,11,7,6,4,6,8,No data,5,8,9,7,7,3,3,8,7,No data,9,No data,8,6,3,11,10,9,No data,8
2014-06-10,20,8,8,8,7,6,No data,6,No data,No data,No data,No data,8,9,8,10,7,10,8,9,9,6,8,10,No data,8,9,9,13,No data,5,9,14,10,No data,13,12,No data,10,8,7,14,10,No data,10
2014-06-27,20,7,5,9,9,6,No data,11,No data,No data,9,No data,7,5,4,7,10,5,10,12,13,9,11,No data,No data,8,4,12,10,10,7,No data,12,8,No data,No data,15,11,10,8,11,7,11,10,6
2014-07-05,20,7,6,7,6,3,No data,6,No data,No data,5,No data,4,6,4,7,6,5,8,6,7,4,6,8,No data,4,4,8,6,5,2,7,No data,6,No data,No data,9,6,8,No data,10,7,7,4,6
2014-07-06,20,9,6,7,6,4,No data,6,No data,No data,6,No data,4,6,4,10,6,5,8,9,8,6,8,11,No data,5,5,9,9,8,4,8,10,7,No data,No data,10,6,7,No data,8,8,8,4,7
2014-07-19,20,14,10,16,14,19,No data,11,No data,No data,13,No data,13,11,10,26,14,25,14,15,15,11,14,18,No data,19,22,14,17,20,11,No data,20,No data,No data,10,21,6,18,No data,18,No data,19,9,20
2014-08-01,20,12,No data,11,17,11,No data,18,No data,No data,15,No data,10,10,7,21,16,20,21,14,13,8,12,No data,No data,19,No data,20,No data,17,6,15,15,No data,6,7,21,21,15,No data,22,No data,19,12,21
2014-08-02,20,10,No data,9,11,9,No data,6,No data,No data,12,No data,8,11,10,14,14,17,11,12,10,8,10,No data,No data,13,12,11,15,12,6,8,14,No data,No data,8,14,15,12,No data,14,15,14,6,16
2014-08-03,20,12,No data,5,6,4,No data,4,No data,No data,5,No data,4,5,4,5,8,6,8,8,7,4,7,No data,No data,4,4,9,7,4,3,7,10,No data,2,3,8,4,9,No data,6,7,6,1,6
2014-08-06,20,10,No data,8,6,5,No data,No data,No data,No data,No data,No data,7,11,6,9,9,10,10,No data,No data,5,9,No data,No data,6,No data,11,No data,7,6,10,14,No data,4,4,10,6,12,No data,9,13,7,2,9
2014-08-10,20,8,7,4,6,3,No data,5,No data,No data,6,No data,No data,No data,4,5,8,6,4,No data,7,No data,7,No data,No data,3,No data,7,No data,4,3,8,11,No data,2,2,7,5,9,No data,5,9,6,2,6
2014-08-12,20,5,6,5,6,4,No data,6,No data,No data,6,No data,No data,5,4,7,9,6,6,No data,9,6,7,No data,No data,4,No data,8,6,4,4,9,12,No data,2,3,8,4,No data,No data,6,No data,7,1,7
2014-08-21,20,3,No data,6,6,2,No data,5,No data,No data,5,No data,No data,6,3,6,9,7,8,10,No data,6,10,No data,No data,No data,No data,4,8,4,3,7,12,No data,3,3,No data,No data,No data,No data,7,7,No data,1,6
2014-08-28,20,8,7,8,6,No data,No data,6,No data,No data,6,No data,No data,9,6,12,9,14,10,10,10,4,7,No data,No data,10,No data,4,10,7,No data,10,No data,No data,3,3,12,9,11,No data,9,12,No data,3,13
2014-08-29,20,8,4,No data,6,No data,No data,6,No data,No data,6,No data,No data,6,4,7,10,7,8,11,11,6,8,No data,No data,7,No data,5,6,4,No data,11,No data,No data,No data,4,10,5,12,No data,7,10,No data,0,7
2014-10-06,20,13,6,11,8,No data,No data,9,No data,No data,7,No data,No data,No data,6,8,8,11,8,9,10,6,No data,10,No data,10,9,6,8,7,5,7,6,7,4,7,13,No data,12,No data,11,No data,No data,5,10
2014-10-07,20,10,6,17,9,No data,No data,6,No data,No data,8,No data,No data,No data,10,13,9,16,9,9,10,5,9,11,No data,12,11,6,10,8,5,6,4,11,3,6,18,No data,9,No data,9,No data,No data,9,16
2014-10-08,20,9,8,15,8,No data,No data,7,No data,No data,9,No data,No data,No data,10,9,10,14,9,10,12,6,9,11,No data,10,12,6,8,8,6,8,6,7,5,No data,12,No data,10,No data,10,No data,No data,6,11
2014-10-09,20,9,7,17,8,No data,No data,7,No data,No data,No data,No data,No data,No data,10,8,10,12,10,10,12,7,9,12,No data,8,10,6,10,6,6,No data,7,7,4,No data,11,No data,10,No data,10,No data,No data,4,10
2014-10-10,20,10,6,12,9,No data,No data,7,No data,No data,No data,No data,No data,No data,8,9,9,10,10,10,13,6,10,12,No data,8,8,6,8,No data,6,9,5,6,4,7,9,8,11,No data,8,No data,No data,3,9
2014-10-11,20,7,5,17,11,No data,No data,14,No data,No data,10,No data,No data,No data,10,12,11,14,13,10,11,6,11,13,No data,15,10,7,9,15,7,8,5,11,5,6,17,14,12,No data,14,No data,14,6,14
2014-11-03,20,8,3,6,7,3,5,4,No data,No data,5,No data,4,No data,3,6,7,9,6,8,8,4,7,9,6,4,9,3,7,4,3,6,3,4,3,4,8,7,7,3,5,10,8,2,8
2014-11-07,20,14,4,8,6,3,5,5,No data,No data,7,No data,6,No data,4,6,7,10,5,10,9,5,6,10,7,7,9,3,8,4,3,No data,4,5,2,6,10,6,7,6,7,No data,10,4,10
2014-11-08,20,10,6,13,12,5,9,10,No data,No data,9,No data,7,No data,6,7,9,14,11,12,15,7,11,13,8,9,10,8,9,9,5,No data,8,5,9,6,10,8,10,7,8,No data,12,4,11
2014-11-09,20,13,7,21,21,14,18,15,No data,No data,19,No data,12,No data,12,18,16,29,14,20,18,16,20,23,15,15,19,15,14,27,11,No data,10,12,14,11,18,27,19,12,18,No data,25,11,23
2014-11-12,20,15,6,8,6,5,5,6,No data,No data,6,No data,6,No data,5,7,8,12,6,9,10,5,8,10,5,6,11,3,7,5,4,5,3,No data,2,5,10,8,10,5,7,No data,9,4,8
2014-11-15,20,No data,5,12,17,14,13,10,No data,No data,17,No data,8,No data,10,16,18,22,16,20,20,12,19,22,14,16,20,7,21,No data,12,9,6,No data,14,10,20,29,13,14,18,No data,19,14,19
2014-11-16,20,No data,7,20,19,19,19,16,No data,No data,16,No data,10,No data,20,11,20,17,13,19,23,13,18,23,17,14,16,15,14,No data,14,9,8,No data,14,13,21,17,20,17,17,No data,20,16,20
2014-11-22,20,15,5,10,20,13,24,14,No data,No data,21,No data,20,No data,6,22,21,33,23,26,26,16,25,28,19,19,19,13,26,23,15,11,16,15,16,21,21,26,22,24,18,14,No data,12,28
2014-12-27,20,10,5,8,12,11,6,5,No data,No data,10,No data,7,8,5,8,13,9,12,9,10,No data,8,10,9,14,6,4,8,11,8,5,5,16,7,10,20,9,8,7,15,6,No data,5,12
2015-01-15,20,7,No data,7,3,14,No data,No data,No data,No data,5,No data,No data,8,6,No data,8,No data,6,5,8,No data,6,9,4,No data,6,5,6,4,4,No data,5,8,2,No data,No data,4,8,5,5,3,11,No data,No data
2015-01-21,20,No data,19,32,No data,13,14,No data,No data,No data,20,No data,No data,27,No data,No data,21,No data,19,19,23,No data,20,25,17,13,No data,9,23,20,17,10,15,No data,17,25,18,22,20,28,20,No data,14,16,26
2015-01-29,20,4,No data,5,2,8,6,No data,No data,No data,4,No data,No data,No data,4,No data,7,6,5,4,7,No data,5,No data,4,5,No data,3,7,6,3,8,5,5,2,1,6,5,8,4,No data,2,4,4,5
2015-02-13,20,32,25,19,19,28,13,No data,No data,No data,21,No data,No data,31,30,31,24,34,23,25,27,No data,23,27,20,26,39,14,30,26,16,10,16,25,15,22,22,No data,16,No data,24,34,25,24,35
2015-04-24,20,15,13,22,21,19,20,19,No data,No data,24,No data,19,16,16,29,23,25,24,27,29,26,23,28,21,29,No data,21,26,24,20,17,20,25,20,25,31,No data,20,26,23,15,24,20,27
2015-04-29,20,8,-1,4,3,2,4,4,No data,No data,4,No data,5,1,2,5,8,5,5,5,6,4,5,3,4,4,No data,4,7,6,4,5,4,3,0,2,4,No data,4,5,5,3,3,1,6
2015-05-03,20,9,1,9,5,6,6,6,No data,No data,9,No data,6,5,7,10,11,8,9,7,7,5,9,6,7,6,12,5,12,10,7,8,6,6,3,4,6,No data,5,7,7,6,6,5,10
2015-05-05,20,9,2,8,3,3,6,5,No data,No data,6,No data,8,4,5,6,9,7,8,7,7,5,10,6,6,3,10,4,9,7,7,9,9,5,3,6,5,No data,7,5,6,4,4,4,7
2015-05-06,20,7,0,5,3,3,7,7,No data,No data,4,No data,9,2,3,4,8,5,7,7,6,5,8,4,6,3,7,7,7,5,5,9,9,3,2,7,4,No data,7,6,5,2,4,2,7
2015-05-18,20,6,0,4,4,2,6,5,No data,No data,5,No data,6,1,3,4,8,5,6,5,5,4,7,4,5,3,8,5,7,5,4,6,6,4,2,4,No data,No data,4,5,6,2,3,2,6
2015-06-02,20,5,0,5,3,5,7,7,4,No data,5,No data,6,3,4,6,9,6,6,6,6,5,7,5,7,4,8,6,7,4,6,10,8,6,3,2,6,No data,5,4,7,3,6,5,7
2015-06-05,20,15,5,6,9,7,10,9,13,No data,14,No data,13,8,8,15,16,13,15,13,15,12,16,13,13,12,18,9,20,16,11,9,11,9,10,10,12,No data,9,12,14,11,10,6,16
2015-07-07,20,7,0,2,3,3,6,5,4,No data,6,No data,No data,3,3,No data,9,8,7,6,6,7,7,5,No data,4,No data,4,8,No data,6,7,7,4,3,4,4,5,5,6,7,4,5,No data,8
2015-07-17,20,5,2,3,5,6,7,7,6,No data,8,No data,10,3,No data,10,11,11,8,7,8,No data,10,No data,No data,No data,No data,6,12,No data,8,6,9,6,6,4,6,7,7,6,8,5,No data,5,7
2015-07-26,20,4,2,3,5,4,6,No data,5,No data,6,No data,7,4,6,8,8,10,7,No data,6,6,8,5,No data,No data,No data,No data,8,No data,5,7,6,5,No data,4,5,9,5,5,7,5,No data,4,5
2015-07-27,20,5,1,4,No data,3,6,No data,4,No data,4,No data,9,3,5,8,8,7,5,No data,No data,5,6,4,No data,No data,No data,No data,6,No data,6,7,5,4,1,2,4,7,4,3,6,No data,No data,2,4
2015-08-03,20,12,No data,7,6,6,8,6,7,No data,9,No data,11,No data,7,11,11,9,10,No data,11,11,12,8,No data,No data,No data,6,13,9,9,8,9,7,4,No data,6,8,7,8,No data,6,No data,5,5
2015-08-14,20,3,4,10,9,5,7,No data,5,No data,No data,No data,No data,8,8,9,No data,9,No data,15,15,18,14,16,15,9,No data,11,18,10,9,No data,14,6,7,11,7,7,8,13,13,3,5,5,4
2015-08-23,20,20,17,13,9,12,No data,5,13,No data,12,No data,8,21,20,No data,15,21,14,12,10,13,10,11,10,15,No data,6,21,14,10,No data,7,14,6,11,13,17,No data,12,15,26,13,11,18
2015-08-24,20,16,1,3,7,3,No data,4,6,No data,7,No data,5,3,3,No data,12,9,10,5,6,8,5,6,8,6,No data,5,9,9,9,No data,5,4,4,4,5,9,No data,5,7,5,3,2,6
2015-08-25,20,5,1,No data,3,4,No data,4,5,No data,4,No data,5,2,4,6,8,8,7,3,4,5,3,5,6,6,No data,5,7,5,5,No data,5,4,2,3,4,7,No data,4,7,4,5,2,3
2015-08-26,20,5,1,2,3,3,No data,4,4,No data,5,No data,7,2,4,6,10,6,7,4,4,5,4,5,7,6,No data,3,6,5,7,No data,6,4,3,4,4,6,No data,4,6,4,4,2,3
2015-09-12,20,No data,4,No data,10,9,6,5,14,No data,12,No data,7,No data,6,12,No data,18,14,8,7,No data,No data,8,8,12,No data,6,13,15,9,6,6,9,5,7,10,15,4,8,14,9,11,10,10
2015-09-14,20,No data,2,No data,6,7,3,4,10,No data,8,No data,5,No data,9,9,No data,11,9,4,4,No data,No data,5,6,12,No data,6,8,7,7,5,5,9,3,4,10,15,5,4,No data,7,No data,10,7
2015-09-15,20,No data,2,5,5,3,5,6,4,No data,7,No data,6,No data,6,6,No data,9,11,4,4,6,No data,5,4,7,No data,6,7,8,6,7,5,7,2,3,8,8,5,4,No data,3,No data,5,4
2015-09-16,20,3,1,8,11,3,8,9,6,No data,15,No data,5,No data,7,9,No data,7,13,4,6,6,No data,5,3,8,No data,10,7,9,9,9,5,7,3,2,8,9,3,3,9,4,8,6,5
2015-09-17,20,No data,4,7,5,6,4,5,8,No data,7,No data,8,No data,8,9,No data,9,10,7,7,9,No data,7,5,12,No data,5,11,9,8,6,8,10,5,6,12,8,8,7,13,4,10,4,6
2015-09-21,20,No data,-1,5,5,4,4,4,6,No data,9,No data,7,4,3,10,No data,8,13,8,8,9,10,9,No data,6,5,5,14,10,8,6,8,6,5,6,5,8,7,7,11,4,6,2,5
2015-10-06,20,No data,3,7,6,7,5,6,7,No data,No data,No data,6,9,9,10,4,10,9,6,6,7,5,7,4,11,10,6,10,7,8,7,6,9,3,5,9,10,No data,6,11,7,10,6,6
2015-11-17,20,2,1,6,6,5,6,6,5,No data,8,No data,10,4,3,8,5,8,12,6,3,5,4,5,3,4,4,8,9,10,No data,No data,8,No data,3,4,7,8,6,5,7,3,No data,4,5
2015-11-18,20,2,0,3,5,5,7,8,5,No data,7,No data,12,3,3,6,4,No data,10,7,6,6,7,6,3,3,2,8,8,5,8,No data,9,No data,5,6,6,7,9,7,6,2,No data,3,3
2015-11-20,20,1,0,2,3,3,2,3,4,No data,5,No data,5,3,2,4,3,6,6,5,3,6,3,4,2,3,2,4,7,6,5,No data,3,No data,3,5,4,6,5,5,4,3,No data,2,3
2015-12-12,20,4,0,8,4,4,8,10,5,No data,8,No data,7,7,8,6,5,7,8,7,5,8,6,6,4,5,No data,9,9,6,No data,No data,6,7,4,6,6,7,8,7,8,4,No data,3,7
2015-12-26,20,0,-1,4,8,5,10,11,8,No data,11,No data,12,No data,1,8,8,7,11,9,7,11,9,8,7,3,4,12,11,8,No data,20,10,4,7,8,5,7,10,8,9,5,No data,4,4
2016-01-02,20,7,0,8,6,6,2,4,7,No data,8,No data,7,3,4,10,6,8,8,No data,3,6,4,5,2,6,6,5,7,7,No data,7,5,7,1,5,6,9,3,5,10,10,No data,7,9
2016-01-03,20,10,-1,8,3,5,4,3,6,No data,3,No data,6,2,1,6,3,5,6,No data,3,5,5,5,2,6,3,5,4,5,No data,7,5,6,No data,3,6,7,4,4,6,6,No data,6,4
2016-01-04,20,12,0,6,4,8,No data,2,11,No data,4,No data,4,4,3,10,4,11,7,No data,4,4,6,5,1,7,No data,4,7,9,No data,8,4,10,0,2,7,11,4,3,10,7,No data,8,10
2016-01-05,20,11,2,4,8,11,No data,4,12,No data,7,No data,7,8,7,8,7,12,10,No data,4,7,10,8,5,8,No data,6,4,11,No data,6,10,11,7,5,9,10,No data,5,13,8,No data,12,10
2016-01-07,20,13,0,3,4,7,No data,4,7,No data,4,No data,6,4,4,8,3,8,8,No data,3,5,5,4,2,4,No data,5,5,8,No data,No data,3,7,No data,3,5,8,No data,4,7,No data,No data,5,6
2016-01-09,20,6,2,13,4,7,No data,3,7,No data,3,No data,7,8,8,8,3,11,7,No data,5,5,4,4,1,4,No data,4,5,7,No data,No data,4,7,1,4,7,11,3,4,7,11,No data,6,8
2016-01-10,20,4,-1,4,4,3,No data,1,5,No data,2,No data,4,2,2,4,2,3,7,No data,3,3,5,4,1,0,3,5,2,2,No data,No data,3,4,3,2,3,5,5,2,6,2,No data,2,4
2016-01-11,20,4,0,6,8,12,No data,7,12,No data,7,No data,6,4,5,12,7,No data,11,No data,5,7,7,7,2,13,22,7,6,10,No data,No data,4,13,4,4,17,13,4,5,12,14,No data,8,15
2016-01-18,20,9,8,10,No data,No data,No data,No data,16,No data,15,No data,12,15,18,No data,13,17,15,No data,No data,14,14,13,10,No data,26,No data,12,14,No data,No data,9,19,11,10,No data,19,10,9,18,23,No data,17,No data
2016-02-08,20,1,-1,2,4,7,9,10,No data,10,3,No data,13,4,No data,4,4,4,No data,5,No data,6,8,7,4,6,No data,11,No data,No data,No data,13,9,5,5,7,5,3,9,7,5,No data,No data,4,No data
2016-02-09,20,3,No data,3,4,5,3,5,No data,6,3,No data,5,No data,No data,6,3,5,No data,4,No data,5,6,6,2,8,4,5,6,No data,No data,8,5,6,2,No data,6,4,6,4,6,3,No data,3,5
2016-02-11,20,3,No data,13,7,7,16,11,10,14,11,No data,17,No data,No data,13,9,17,19,No data,No data,12,17,18,13,13,6,13,13,12,18,12,14,12,13,No data,12,11,19,No data,11,6,No data,7,14
2016-02-13,20,3,No data,11,18,16,17,19,19,17,20,No data,11,2,5,12,17,16,20,17,21,17,20,19,16,19,8,19,20,19,20,10,9,18,15,16,16,18,11,No data,17,6,No data,15,13
2016-03-03,20,3,No data,4,5,4,4,5,No data,6,4,No data,5,3,4,7,4,6,8,4,5,4,No data,5,5,7,6,6,6,7,5,7,4,6,3,5,6,4,4,5,8,6,7,3,5
2016-03-04,20,2,-1,3,5,3,4,7,7,7,5,No data,6,4,4,10,5,4,10,5,4,5,No data,5,No data,7,7,6,9,9,7,7,4,6,5,4,6,4,7,6,9,6,5,3,4
2016-03-06,20,0,-1,2,6,2,5,5,5,9,6,No data,12,3,3,4,10,4,10,9,8,8,No data,10,10,7,3,5,4,7,9,6,7,5,7,7,8,4,6,10,14,3,7,3,4
2016-03-28,20,2,0,3,4,4,2,2,4,4,2,4,6,4,3,4,2,3,3,No data,3,3,3,3,No data,4,No data,4,3,4,5,8,4,5,1,3,3,3,3,3,4,2,4,2,3
2016-04-04,20,19,8,9,13,8,8,10,17,9,No data,11,10,16,14,23,9,18,13,8,10,8,11,8,6,13,20,11,11,17,No data,No data,6,12,7,No data,14,17,6,10,22,15,No data,8,19
2016-04-09,20,8,0,8,5,5,4,4,5,5,4,8,6,3,3,8,4,5,5,4,5,4,7,4,3,8,7,6,7,6,No data,No data,4,5,3,No data,7,4,4,5,8,7,7,4,5
2016-04-28,20,3,-1,4,5,3,6,5,6,7,5,4,9,3,3,12,5,6,8,9,9,9,7,8,7,8,6,5,9,8,No data,5,6,5,5,10,7,4,5,9,6,5,5,2,7
2016-04-29,20,4,0,5,3,3,2,4,5,6,2,5,7,4,4,4,4,3,4,4,4,4,4,4,4,5,3,4,3,6,No data,4,4,5,4,5,5,3,6,4,6,3,4,2,4
2016-05-18,20,9,1,6,6,4,4,4,7,3,6,4,9,4,4,10,6,5,8,7,8,7,8,7,No data,8,6,5,8,8,No data,3,7,6,4,8,5,6,No data,7,9,7,6,4,7
2016-05-21,20,5,0,5,5,5,5,6,5,4,3,3,12,3,3,7,4,5,6,8,9,9,8,7,No data,10,6,5,8,6,No data,7,8,5,4,10,4,4,No data,9,8,5,4,3,5
2016-05-22,20,3,1,5,6,4,5,6,6,2,5,4,9,5,3,7,7,5,6,5,5,8,7,5,No data,7,5,5,8,6,No data,3,8,5,3,7,6,4,No data,7,9,5,5,3,6
2016-06-12,20,4,2,5,8,6,4,4,13,3,8,5,7,6,5,14,7,14,10,8,8,No data,8,8,5,No data,8,8,10,11,No data,5,No data,9,5,10,9,16,5,No data,10,6,9,6,10
2016-06-13,20,7,2,10,5,6,5,4,11,3,5,5,6,8,7,8,5,8,8,7,7,8,6,6,4,No data,9,6,5,11,No data,5,No data,7,4,No data,7,10,7,No data,14,7,6,4,8
2016-06-14,20,6,3,7,5,6,4,4,8,2,4,6,5,8,6,7,5,7,7,5,6,6,6,6,3,No data,9,8,7,9,No data,5,No data,7,2,No data,8,8,6,No data,9,8,6,5,5
2016-06-15,20,5,2,4,4,11,5,5,11,3,4,4,5,5,5,9,5,7,6,6,6,7,5,No data,3,No data,7,6,6,9,No data,5,No data,11,3,6,10,9,6,No data,10,6,8,11,6
2016-06-23,20,6,3,6,7,5,7,8,8,7,8,5,6,7,6,14,8,6,12,8,8,No data,8,8,6,No data,8,7,7,13,No data,5,No data,7,5,8,8,8,No data,8,13,7,6,5,No data
2016-06-24,20,5,2,7,5,5,5,5,6,3,6,5,6,6,6,9,6,6,8,7,8,No data,7,6,4,No data,8,5,6,8,No data,5,No data,7,3,8,6,5,No data,8,7,7,7,4,No data
2016-06-29,20,5,1,4,5,4,5,7,7,3,5,4,5,5,5,9,6,5,5,5,6,6,6,5,2,No data,No data,No data,5,7,No data,7,8,5,3,6,No data,4,No data,5,7,5,5,3,No data
2016-07-10,20,4,No data,5,4,6,No data,6,5,4,4,4,5,6,6,7,5,4,5,4,7,8,6,6,3,No data,6,6,4,5,No data,7,No data,6,No data,6,4,4,No data,6,7,5,4,3,5
2016-07-20,20,No data,No data,10,11,8,No data,9,15,14,No data,5,14,No data,11,20,11,No data,12,16,18,No data,15,15,11,9,13,11,No data,17,No data,9,18,10,9,No data,10,14,No data,17,No data,13,No data,No data,15
2016-07-28,20,4,0,6,5,4,No data,4,No data,No data,5,4,No data,No data,No data,8,6,8,6,5,8,No data,7,6,4,No data,8,5,No data,8,No data,5,8,6,5,6,7,No data,No data,6,9,7,No data,3,6
2016-08-02,20,5,No data,7,4,3,No data,No data,No data,No data,4,4,No data,7,9,8,No data,8,5,4,7,No data,5,6,2,4,9,3,No data,9,No data,4,7,6,3,5,4,9,No data,5,8,9,No data,4,9
2016-08-03,20,4,No data,4,3,4,No data,No data,3,No data,No data,3,No data,3,5,6,No data,4,4,4,6,No data,4,No data,3,No data,5,5,No data,5,No data,6,8,No data,3,5,4,4,No data,4,6,No data,No data,3,5
2016-08-20,20,9,3,5,5,3,6,5,4,4,5,No data,No data,6,6,6,5,4,5,6,9,8,7,6,5,2,7,4,No data,No data,No data,8,12,5,5,7,3,5,No data,7,3,5,4,2,5
2016-10-15,20,12,8,11,15,15,13,11,18,8,16,12,No data,12,9,21,16,21,17,13,17,14,16,16,10,17,24,10,20,21,No data,4,12,17,12,15,16,23,No data,15,14,22,14,14,20
2016-10-16,20,13,5,4,5,3,4,3,8,2,5,4,No data,12,8,8,5,11,7,5,8,6,6,6,2,4,15,3,7,9,No data,5,7,5,3,8,4,7,No data,6,5,11,4,4,9
2016-11-04,20,2,-1,5,15,4,17,10,9,10,19,10,12,4,4,19,16,15,22,12,12,10,13,14,9,7,6,13,No data,19,No data,12,15,8,11,13,8,6,No data,14,9,6,10,5,15
2016-11-09,20,4,1,7,12,9,5,3,8,2,11,10,4,6,9,11,12,14,13,6,8,6,7,7,5,9,9,4,11,14,No data,5,5,12,6,9,11,11,No data,7,13,10,14,9,14
2016-11-17,20,4,-1,4,4,2,5,4,5,3,5,8,5,2,3,7,5,3,6,4,7,5,7,6,4,2,5,5,6,6,No data,6,6,4,3,7,3,3,No data,5,4,4,5,2,5
2016-11-18,20,4,-1,5,6,1,4,7,4,1,5,8,3,4,5,8,5,5,5,4,6,5,6,5,3,4,6,7,6,5,No data,3,5,5,2,6,4,3,No data,5,3,3,4,2,5
2016-11-20,20,8,2,45,12,8,9,4,9,4,11,53,6,12,9,8,12,13,10,No data,9,10,9,8,7,10,9,5,7,10,No data,4,No data,14,6,8,15,10,No data,8,14,9,20,14,13
