Date,LWT,Aberdeen,Auchencorth Moss,Belfast Centre,Birmingham Acocks Green,Blackpool 03ton,Bristol St Paul's,Cardiff Centre,Chesterfield Loundsley Green,Chilbolton Observatory,Coventry Allesley,Derry Rosemount,Eastbourne,Edinburgh St Leonards,Glasgow Townhead,Hull Freetown,Leamington Spa,Leeds Centre,Leicester University,London Bexley,London Bloomsbury,London Eltham,London Harrow Stanmore,London N. Kensington,London Teddington Bushy Park,Manchester Piccadilly,Newcastle Centre,Newport,Norwich Lakenfields,Nottingham Centre,Oxford St Ebbes,Plymouth Centre,Portsmouth,Preston,Reading New Town,Rochester Stoke,Salford Eccles,Sheffield Devonshire Green,Southampton Centre,Southend-on-Sea,Stoke-on-Trent Centre,Sunderland Silksworth,Wigan Centre,Wirral Tranmere,York Bootham
20/07/2012,0,4,3,5,7,3,5,6,NaN,NaN,NaN,NaN,9,NaN,NaN,5,7,13,NaN,10,12,9,NaN,8,NaN,10,4,5,8,7,6,10,6,9,7,10,8,NaN,8,10,12,NaN,5,3,3
21/07/2012,0,6,3,8,13,6,10,10,NaN,NaN,NaN,NaN,13,NaN,NaN,10,10,17,NaN,7,11,7,NaN,8,NaN,15,6,9,6,13,8,11,9,10,11,12,13,NaN,16,6,17,NaN,8,5,8
24/07/2012,0,8,3,7,8,4,6,9,NaN,NaN,NaN,NaN,20,NaN,NaN,10,9,NaN,NaN,17,20,17,16,14,NaN,NaN,5,12,15,9,12,16,16,6,16,NaN,6,NaN,18,15,NaN,NaN,5,4,4
25/07/2012,0,7,5,6,13,6,14,NaN,NaN,NaN,NaN,NaN,21,NaN,NaN,12,15,18,NaN,22,26,23,14,17,NaN,17,6,13,27,NaN,15,NaN,16,11,18,NaN,11,NaN,16,25,NaN,NaN,9,6,7
26/07/2012,0,10,3,8,21,15,22,NaN,NaN,NaN,NaN,NaN,27,NaN,NaN,10,19,22,NaN,24,27,27,23,22,NaN,32,11,19,15,NaN,23,NaN,20,24,24,NaN,22,NaN,26,23,26,NaN,19,17,12
01/08/2012,20,18,3,9,8,7,7,10,NaN,NaN,NaN,NaN,11,NaN,NaN,13,10,20,NaN,10,15,10,10,10,NaN,NaN,13,NaN,NaN,NaN,9,10,8,9,12,14,10,NaN,11,10,NaN,NaN,7,7,10
02/08/2012,20,16,3,8,5,NaN,5,8,NaN,NaN,NaN,NaN,10,NaN,NaN,8,6,14,NaN,8,11,8,6,6,NaN,16,6,NaN,8,NaN,6,10,7,8,10,12,6,NaN,9,8,NaN,5,6,4,6
03/08/2012,20,10,5,9,5,5,6,9,NaN,NaN,NaN,NaN,10,NaN,NaN,11,7,17,NaN,8,11,7,5,6,NaN,23,9,NaN,8,NaN,7,10,7,8,10,11,8,NaN,10,8,9,7,7,5,7
04/08/2012,20,12,8,11,5,NaN,6,8,NaN,NaN,NaN,NaN,9,NaN,NaN,9,7,18,NaN,7,11,7,6,6,NaN,28,14,6,6,NaN,10,10,6,8,9,11,8,NaN,9,8,10,12,6,6,7
05/08/2012,20,13,6,7,5,NaN,6,6,NaN,NaN,NaN,NaN,10,NaN,NaN,10,6,15,NaN,7,10,5,7,6,NaN,21,12,6,7,NaN,8,9,6,10,10,12,10,NaN,8,8,10,14,11,9,8
07/08/2012,0,11,2,9,4,NaN,4,NaN,NaN,NaN,NaN,NaN,9,NaN,NaN,6,5,11,NaN,7,9,7,4,5,NaN,11,NaN,4,7,NaN,5,8,4,5,8,8,6,NaN,NaN,3,8,4,4,3,4
08/08/2012,0,8,NaN,9,13,NaN,5,NaN,NaN,NaN,NaN,NaN,11,NaN,NaN,8,9,11,NaN,9,11,10,5,7,NaN,16,6,7,10,NaN,8,12,6,10,10,13,11,NaN,9,5,14,6,7,6,6
09/08/2012,0,6,NaN,9,14,NaN,16,NaN,NaN,NaN,NaN,NaN,18,NaN,NaN,18,14,14,NaN,18,20,18,14,15,NaN,18,6,13,17,NaN,16,11,13,13,16,NaN,12,NaN,17,11,18,9,NaN,11,5
10/08/2012,0,8,9,12,15,NaN,15,14,NaN,NaN,NaN,NaN,24,NaN,NaN,15,16,13,NaN,21,26,21,19,21,NaN,21,10,12,18,14,16,18,17,16,19,NaN,15,NaN,21,12,16,9,12,11,NaN
24/08/2012,20,8,5,9,11,NaN,6,NaN,NaN,NaN,NaN,NaN,12,NaN,NaN,17,9,20,NaN,10,12,12,7,9,NaN,17,13,6,12,11,NaN,9,8,10,10,NaN,14,NaN,11,5,14,9,9,9,13
26/08/2012,0,5,2,6,6,NaN,4,6,NaN,NaN,NaN,NaN,12,NaN,NaN,5,6,13,NaN,8,10,9,6,6,NaN,9,6,4,8,7,NaN,8,6,7,8,NaN,12,NaN,7,4,9,4,7,6,7
29/08/2012,20,8,3,8,4,NaN,5,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,6,7,14,NaN,7,11,9,5,7,NaN,8,11,5,8,5,7,11,7,6,8,NaN,10,NaN,8,3,NaN,7,4,4,5
31/08/2012,0,7,1,10,6,NaN,7,7,NaN,NaN,NaN,NaN,12,NaN,NaN,7,8,12,NaN,12,10,8,5,7,NaN,10,8,6,8,8,8,9,7,7,9,5,17,NaN,9,3,NaN,4,8,5,5
01/06/2013,0,6,3,8,11,NaN,5,7,NaN,NaN,NaN,NaN,21,4,NaN,8,NaN,NaN,NaN,14,8,NaN,7,8,NaN,9,7,10,9,7,8,10,7,5,5,20,10,NaN,8,11,8,4,6,4,5
02/06/2013,0,5,3,9,12,NaN,7,9,NaN,NaN,NaN,NaN,22,5,NaN,5,NaN,NaN,NaN,10,7,NaN,8,10,NaN,8,6,11,6,6,8,10,9,5,6,17,9,NaN,9,8,8,4,6,4,4
03/06/2013,0,10,4,13,16,NaN,9,10,NaN,NaN,NaN,NaN,17,6,NaN,12,NaN,NaN,NaN,9,7,NaN,7,9,NaN,15,11,14,4,9,9,13,10,10,8,11,16,NaN,12,5,12,10,11,8,9
04/06/2013,0,8,NaN,16,10,NaN,6,8,NaN,NaN,NaN,NaN,13,7,NaN,7,NaN,NaN,NaN,9,6,NaN,5,7,NaN,12,14,11,4,6,7,13,7,11,4,14,13,NaN,10,6,7,10,11,10,7
07/06/2013,0,8,NaN,12,14,NaN,9,9,NaN,NaN,NaN,NaN,16,11,NaN,9,NaN,NaN,NaN,11,8,NaN,8,10,NaN,NaN,11,11,6,9,10,18,12,13,6,14,13,NaN,12,6,9,7,11,11,8
08/06/2013,0,9,NaN,16,12,NaN,7,10,NaN,NaN,NaN,NaN,11,7,NaN,7,NaN,NaN,NaN,8,7,NaN,7,8,NaN,NaN,9,9,4,9,10,12,9,11,6,12,15,NaN,11,5,14,7,13,13,7
09/06/2013,0,9,NaN,18,11,NaN,6,9,NaN,NaN,NaN,NaN,10,8,NaN,5,NaN,NaN,NaN,9,5,NaN,7,6,NaN,NaN,10,8,3,9,9,12,6,14,3,9,19,NaN,8,4,14,6,17,15,8
12/06/2013,20,14,NaN,6,7,NaN,4,7,NaN,NaN,NaN,NaN,11,4,NaN,7,NaN,NaN,NaN,7,5,NaN,6,6,NaN,7,11,6,6,6,8,NaN,7,5,3,10,9,NaN,8,4,6,6,6,3,6
15/06/2013,20,7,NaN,5,8,NaN,5,9,NaN,NaN,NaN,NaN,14,2,NaN,6,NaN,NaN,NaN,8,6,NaN,7,7,NaN,7,7,7,4,6,8,NaN,9,4,4,13,6,NaN,10,6,5,5,6,3,5
17/06/2013,0,12,NaN,11,13,NaN,11,13,NaN,NaN,NaN,NaN,17,9,NaN,13,NaN,NaN,NaN,12,10,NaN,10,12,NaN,11,16,13,6,8,12,16,12,12,9,18,12,NaN,12,8,8,15,12,8,10
19/06/2013,0,10,NaN,9,24,NaN,23,27,NaN,NaN,NaN,NaN,24,8,NaN,21,NaN,NaN,NaN,28,26,NaN,25,28,NaN,15,14,21,30,25,29,18,17,12,20,39,17,NaN,20,26,19,10,13,8,18
22/06/2013,20,9,2,7,7,NaN,5,8,NaN,NaN,NaN,NaN,11,2,NaN,6,NaN,NaN,NaN,8,7,NaN,6,7,NaN,8,7,NaN,4,5,8,9,7,5,2,10,8,NaN,8,4,6,3,7,4,5
25/06/2013,0,7,5,9,NaN,NaN,10,10,NaN,NaN,NaN,NaN,16,7,NaN,7,NaN,NaN,NaN,11,8,NaN,9,10,NaN,9,8,NaN,6,10,11,12,9,7,8,15,12,NaN,11,7,NaN,6,9,6,6
26/06/2013,0,8,6,9,14,NaN,10,11,NaN,NaN,NaN,NaN,19,6,NaN,9,NaN,NaN,NaN,16,13,NaN,13,13,NaN,8,8,NaN,9,11,14,13,11,7,9,18,11,NaN,12,12,NaN,7,9,6,6
05/07/2013,0,NaN,NaN,NaN,13,NaN,14,14,NaN,NaN,NaN,NaN,21,8,NaN,13,NaN,16,NaN,15,12,NaN,13,14,NaN,13,11,14,7,13,15,NaN,14,NaN,11,18,15,NaN,15,9,14,11,11,7,10
06/07/2013,0,NaN,NaN,NaN,18,NaN,NaN,16,NaN,NaN,NaN,NaN,39,9,NaN,17,NaN,25,NaN,25,19,NaN,20,21,NaN,19,16,17,15,18,19,NaN,19,NaN,NaN,34,24,NaN,23,26,19,14,14,9,18
07/07/2013,0,NaN,NaN,NaN,18,NaN,NaN,16,NaN,NaN,NaN,NaN,35,8,NaN,19,NaN,15,NaN,32,26,NaN,27,27,NaN,10,11,14,17,19,21,NaN,22,NaN,NaN,33,15,NaN,26,25,13,10,12,8,10
08/07/2013,0,NaN,NaN,NaN,16,NaN,NaN,18,NaN,NaN,NaN,NaN,18,12,NaN,13,NaN,22,NaN,17,14,NaN,16,14,NaN,12,15,15,13,18,23,NaN,15,NaN,NaN,19,16,NaN,20,12,16,10,14,NaN,11
09/07/2013,0,NaN,NaN,NaN,NaN,NaN,NaN,12,NaN,NaN,NaN,NaN,10,7,NaN,10,NaN,22,NaN,11,8,NaN,8,8,NaN,17,18,11,5,NaN,11,NaN,9,18,NaN,14,24,NaN,10,8,18,19,19,NaN,11
10/07/2013,0,NaN,NaN,NaN,NaN,NaN,NaN,17,NaN,NaN,NaN,NaN,7,7,NaN,10,NaN,22,NaN,12,9,NaN,9,9,NaN,17,12,NaN,5,NaN,15,NaN,10,NaN,NaN,11,22,NaN,13,8,21,8,19,NaN,8
11/07/2013,0,NaN,NaN,NaN,NaN,NaN,NaN,17,NaN,NaN,NaN,NaN,6,11,NaN,12,NaN,23,NaN,10,6,NaN,7,8,NaN,18,16,NaN,5,NaN,10,NaN,8,NaN,NaN,10,21,NaN,10,7,19,11,21,NaN,13
12/07/2013,0,NaN,NaN,NaN,22,NaN,14,NaN,NaN,NaN,NaN,NaN,5,12,NaN,32,17,30,NaN,11,10,NaN,13,12,NaN,25,19,NaN,5,21,14,NaN,10,NaN,NaN,9,29,NaN,15,5,28,19,29,26,22
13/07/2013,0,NaN,NaN,NaN,23,NaN,22,NaN,NaN,NaN,NaN,NaN,12,11,NaN,21,17,21,NaN,24,NaN,NaN,20,20,NaN,27,18,NaN,12,17,19,NaN,18,NaN,NaN,21,32,NaN,23,18,30,13,NaN,17,15
14/07/2013,0,NaN,NaN,NaN,18,NaN,16,NaN,NaN,NaN,NaN,NaN,22,7,NaN,15,12,18,NaN,25,19,NaN,20,19,NaN,8,11,NaN,13,18,16,NaN,24,NaN,NaN,27,11,NaN,24,24,16,9,8,6,11
15/07/2013,0,NaN,NaN,NaN,16,NaN,13,NaN,NaN,NaN,NaN,NaN,24,6,NaN,12,10,16,NaN,16,11,NaN,10,10,NaN,14,NaN,NaN,10,10,12,NaN,13,NaN,NaN,19,17,NaN,17,12,17,7,13,14,9
16/07/2013,0,NaN,NaN,NaN,17,NaN,17,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,13,14,NaN,NaN,20,20,NaN,17,NaN,NaN,12,NaN,NaN,16,14,18,NaN,18,NaN,NaN,20,15,NaN,19,14,18,8,11,9,10
17/07/2013,0,NaN,NaN,NaN,22,NaN,17,NaN,NaN,NaN,NaN,NaN,NaN,11,NaN,NaN,16,NaN,NaN,20,18,NaN,20,NaN,NaN,16,NaN,NaN,20,16,21,NaN,20,NaN,NaN,22,19,NaN,23,14,20,NaN,16,10,11
18/07/2013,0,NaN,NaN,NaN,23,NaN,19,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,15,NaN,NaN,19,12,NaN,14,NaN,NaN,20,NaN,NaN,8,15,18,NaN,17,NaN,NaN,16,23,NaN,22,12,21,NaN,18,12,NaN
19/07/2013,0,NaN,NaN,NaN,9,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,11,NaN,NaN,8,NaN,NaN,11,9,NaN,10,NaN,NaN,17,17,NaN,8,9,12,NaN,9,NaN,NaN,14,20,NaN,12,8,14,NaN,16,17,NaN
20/07/2013,0,NaN,NaN,NaN,4,NaN,8,NaN,NaN,NaN,NaN,NaN,7,11,NaN,9,4,13,NaN,10,8,NaN,7,7,NaN,14,12,NaN,4,7,9,7,7,NaN,5,11,16,NaN,10,7,13,NaN,15,14,NaN
25/07/2013,20,NaN,NaN,NaN,NaN,NaN,6,9,NaN,NaN,NaN,NaN,8,NaN,NaN,12,6,NaN,NaN,10,8,NaN,8,9,NaN,8,15,NaN,NaN,10,10,4,7,NaN,6,19,10,NaN,11,6,11,NaN,8,5,12
26/07/2013,20,NaN,NaN,NaN,NaN,NaN,8,10,NaN,NaN,NaN,NaN,6,NaN,NaN,11,5,NaN,NaN,10,7,NaN,10,9,NaN,8,7,NaN,NaN,9,9,NaN,7,NaN,NaN,NaN,12,NaN,12,7,11,NaN,9,5,9
27/07/2013,-1,NaN,NaN,NaN,12,NaN,11,14,NaN,NaN,NaN,NaN,12,7,NaN,18,8,NaN,NaN,18,12,NaN,12,14,NaN,13,10,NaN,20,14,11,6,9,NaN,8,NaN,13,NaN,13,15,15,NaN,12,10,13
28/07/2013,20,NaN,NaN,NaN,4,NaN,7,8,NaN,NaN,NaN,NaN,6,8,NaN,7,5,NaN,NaN,9,NaN,NaN,7,7,NaN,7,7,NaN,6,4,11,6,7,NaN,4,NaN,9,NaN,9,6,10,NaN,NaN,4,7
01/08/2013,20,NaN,NaN,NaN,7,NaN,9,15,NaN,NaN,NaN,NaN,9,6,NaN,NaN,6,NaN,NaN,NaN,NaN,NaN,9,9,NaN,12,11,12,NaN,8,NaN,6,10,NaN,NaN,NaN,13,NaN,13,6,13,NaN,10,7,10
02/08/2013,20,NaN,NaN,NaN,7,NaN,7,8,NaN,NaN,NaN,NaN,6,6,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,8,7,NaN,24,11,9,7,7,NaN,6,6,NaN,5,NaN,11,NaN,10,6,10,NaN,9,6,12
05/08/2013,20,NaN,NaN,NaN,4,NaN,5,NaN,NaN,NaN,NaN,NaN,5,6,NaN,4,5,NaN,NaN,12,NaN,NaN,7,NaN,NaN,6,8,8,6,5,11,5,1,NaN,4,NaN,8,NaN,NaN,6,8,NaN,6,3,6
07/08/2013,0,NaN,NaN,NaN,12,NaN,13,NaN,NaN,NaN,NaN,NaN,9,6,NaN,11,9,NaN,NaN,22,NaN,NaN,NaN,11,NaN,12,9,13,7,16,15,6,0,NaN,10,9,13,NaN,NaN,8,13,11,10,10,9
13/08/2013,0,NaN,NaN,NaN,5,NaN,6,8,NaN,NaN,NaN,NaN,7,5,NaN,5,3,5,NaN,13,5,NaN,NaN,7,NaN,4,5,8,5,5,8,6,NaN,NaN,NaN,9,8,NaN,NaN,4,9,6,6,NaN,4
20/08/2013,0,NaN,NaN,NaN,8,NaN,9,13,NaN,NaN,NaN,NaN,8,10,NaN,12,8,12,NaN,12,NaN,12,NaN,10,NaN,11,12,12,8,10,12,6,NaN,NaN,NaN,14,15,NaN,11,6,13,10,2,8,12
22/08/2013,0,NaN,NaN,10,9,NaN,12,14,NaN,NaN,NaN,NaN,10,11,NaN,12,11,11,NaN,17,14,14,NaN,15,NaN,NaN,12,15,11,10,16,12,13,NaN,10,15,15,NaN,13,9,15,11,11,10,11
24/08/2013,20,14,NaN,7,10,NaN,7,5,NaN,NaN,NaN,NaN,28,11,NaN,38,13,8,NaN,41,36,37,NaN,36,NaN,14,15,9,36,17,19,3,20,5,19,37,16,NaN,15,35,15,17,9,4,18
25/08/2013,0,17,NaN,10,17,NaN,15,14,NaN,NaN,NaN,NaN,12,12,NaN,14,16,14,NaN,19,14,17,NaN,22,NaN,16,14,16,24,20,18,4,16,14,12,21,17,NaN,16,17,18,14,12,6,15
26/08/2013,0,18,NaN,9,17,NaN,27,28,NaN,NaN,NaN,NaN,17,18,NaN,9,13,14,NaN,19,14,18,NaN,25,NaN,17,15,28,8,14,17,26,23,18,13,18,18,NaN,22,13,21,13,16,15,11
27/08/2013,0,NaN,NaN,10,16,NaN,16,20,NaN,NaN,NaN,NaN,12,6,NaN,10,15,19,NaN,16,13,15,NaN,13,NaN,22,16,20,12,13,15,19,14,15,9,15,23,NaN,17,10,24,14,16,12,13
28/08/2013,0,7,NaN,NaN,17,NaN,16,14,NaN,NaN,NaN,NaN,19,5,NaN,18,18,13,NaN,21,16,18,NaN,15,NaN,9,12,15,9,21,24,16,20,6,16,21,12,NaN,25,13,17,12,6,3,13
31/08/2013,0,7,NaN,NaN,6,NaN,7,NaN,NaN,NaN,NaN,NaN,9,7,NaN,5,6,6,NaN,10,8,9,NaN,8,NaN,7,7,8,5,6,9,4,10,8,5,12,9,NaN,9,6,8,6,7,4,6
03/06/2014,20,11,5,6,7,3,NaN,5,NaN,NaN,NaN,NaN,4,6,4,12,8,7,11,10,7,6,8,10,NaN,6,6,10,9,6,5,4,10,7,NaN,12,NaN,5,8,5,10,9,9,NaN,6
04/06/2014,20,10,NaN,5,11,4,NaN,6,NaN,NaN,NaN,NaN,3,8,6,11,7,6,11,7,6,4,6,8,NaN,5,8,9,7,7,3,3,8,7,NaN,9,NaN,8,6,3,11,10,9,NaN,8
10/06/2014,20,8,8,8,7,6,NaN,6,NaN,NaN,NaN,NaN,8,9,8,10,7,10,8,9,9,6,8,10,NaN,8,9,9,13,NaN,5,9,14,10,NaN,13,12,NaN,10,8,7,14,10,NaN,10
11/06/2014,0,6,7,8,8,5,NaN,7,NaN,NaN,NaN,NaN,10,7,6,8,9,6,10,11,10,8,9,12,NaN,6,5,11,8,NaN,6,8,14,7,NaN,15,11,NaN,12,8,8,10,8,NaN,8
12/06/2014,0,NaN,10,10,10,5,NaN,9,NaN,NaN,9,NaN,11,9,8,7,10,7,11,16,14,12,11,17,NaN,8,6,12,10,NaN,8,8,16,8,NaN,19,13,NaN,13,9,11,11,10,NaN,8
13/06/2014,0,10,11,10,11,8,NaN,10,NaN,NaN,10,NaN,13,11,8,9,12,6,10,16,17,11,13,16,NaN,8,7,12,12,10,9,7,18,10,NaN,22,13,NaN,13,13,12,12,10,NaN,8
14/06/2014,0,NaN,7,5,15,6,NaN,11,NaN,NaN,12,NaN,13,8,4,8,14,7,13,11,12,7,11,13,NaN,12,7,13,8,13,11,10,16,10,NaN,14,16,10,11,9,16,10,11,NaN,9
15/06/2014,0,NaN,5,5,10,8,NaN,10,NaN,NaN,7,NaN,6,5,4,4,9,6,7,6,6,4,7,7,NaN,10,3,13,5,5,2,8,10,11,NaN,10,14,7,7,4,13,7,12,NaN,7
16/06/2014,0,7,6,7,9,4,NaN,8,NaN,NaN,7,NaN,6,7,5,5,9,5,7,8,8,4,7,9,NaN,4,4,12,5,6,5,7,12,7,NaN,11,8,8,9,5,8,7,7,NaN,7
17/06/2014,0,NaN,8,8,10,3,NaN,11,NaN,NaN,9,NaN,10,7,6,6,10,5,8,9,9,5,7,10,NaN,5,3,15,7,6,6,11,13,6,NaN,15,9,9,10,7,10,8,7,NaN,7
18/06/2014,0,9,9,5,13,6,NaN,12,NaN,NaN,11,NaN,6,11,8,6,11,7,10,7,8,5,6,8,NaN,8,7,16,4,9,7,9,12,8,NaN,10,12,8,9,4,12,9,9,6,10
19/06/2014,0,6,6,5,12,5,NaN,12,NaN,NaN,11,NaN,9,5,3,8,13,6,11,16,15,12,14,16,NaN,8,4,16,7,10,10,8,18,8,NaN,16,11,9,15,10,15,6,8,7,8
20/06/2014,0,6,6,4,10,4,NaN,10,NaN,NaN,9,NaN,6,6,3,7,11,7,10,11,10,7,10,10,NaN,8,5,14,5,9,8,8,13,8,NaN,12,12,9,12,5,13,8,8,5,8
21/06/2014,0,7,6,8,11,4,NaN,7,NaN,NaN,9,NaN,8,7,5,8,11,8,10,13,11,9,11,12,NaN,7,5,10,10,9,8,10,15,9,NaN,16,NaN,8,13,9,10,10,7,6,8
22/06/2014,0,9,7,6,14,6,NaN,10,NaN,NaN,13,NaN,11,7,5,6,13,12,13,13,12,9,12,15,NaN,11,5,15,9,11,15,13,18,11,NaN,NaN,NaN,12,17,7,15,8,12,8,9
23/06/2014,0,10,6,6,14,7,NaN,13,NaN,NaN,12,NaN,9,7,4,11,14,9,13,13,14,9,13,15,NaN,11,8,16,10,12,12,13,14,10,NaN,NaN,NaN,13,14,8,14,12,9,7,9
24/06/2014,0,7,6,12,11,4,NaN,7,NaN,NaN,12,NaN,13,6,5,11,12,7,13,17,17,14,15,19,NaN,6,5,11,9,10,11,11,18,7,NaN,NaN,NaN,7,13,10,12,8,9,5,9
27/06/2014,20,7,5,9,9,6,NaN,11,NaN,NaN,9,NaN,7,5,4,7,10,5,10,12,13,9,11,NaN,NaN,8,4,12,10,10,7,NaN,12,8,NaN,NaN,15,11,10,8,11,7,11,10,6
30/06/2014,0,7,5,10,9,4,NaN,8,NaN,NaN,NaN,NaN,9,6,6,5,9,7,8,11,10,NaN,9,NaN,NaN,7,6,12,4,5,7,8,14,NaN,NaN,NaN,11,6,11,6,NaN,8,9,9,6
01/07/2014,0,10,8,14,13,7,NaN,11,NaN,NaN,11,NaN,7,7,6,6,11,7,9,9,10,6,8,10,NaN,11,5,14,6,9,8,12,14,NaN,NaN,NaN,16,11,13,NaN,NaN,8,14,NaN,8
05/07/2014,20,7,6,7,6,3,NaN,6,NaN,NaN,5,NaN,4,6,4,7,6,5,8,6,7,4,6,8,NaN,4,4,8,6,5,2,7,NaN,6,NaN,NaN,9,6,8,NaN,10,7,7,4,6
06/07/2014,20,9,6,7,6,4,NaN,6,NaN,NaN,6,NaN,4,6,4,10,6,5,8,9,8,6,8,11,NaN,5,5,9,9,8,4,8,10,7,NaN,NaN,10,6,7,NaN,8,8,8,4,7
11/07/2014,-1,13,9,12,14,5,NaN,8,NaN,NaN,11,NaN,11,13,7,NaN,NaN,NaN,11,13,14,10,11,18,NaN,10,7,12,9,NaN,9,NaN,16,11,NaN,NaN,14,10,14,NaN,14,10,10,4,9
15/07/2014,0,7,7,7,NaN,4,NaN,6,NaN,NaN,7,NaN,NaN,6,4,NaN,7,NaN,7,10,10,6,8,12,NaN,5,4,9,7,NaN,5,NaN,10,NaN,NaN,NaN,9,4,9,NaN,9,9,NaN,1,7
17/07/2014,0,8,7,9,9,NaN,NaN,8,NaN,NaN,8,NaN,NaN,7,5,9,9,10,10,12,11,8,9,13,NaN,8,7,11,8,7,6,NaN,11,NaN,NaN,7,13,4,10,NaN,9,12,11,7,11
19/07/2014,20,14,10,16,14,19,NaN,11,NaN,NaN,13,NaN,13,11,10,26,14,25,14,15,15,11,14,18,NaN,19,22,14,17,20,11,NaN,20,NaN,NaN,10,21,6,18,NaN,18,NaN,19,9,20
20/07/2014,-1,21,8,10,15,8,NaN,9,NaN,NaN,16,NaN,12,8,6,14,17,17,12,19,18,14,16,20,NaN,12,10,10,14,13,9,NaN,16,NaN,NaN,12,16,4,12,NaN,16,NaN,11,4,17
21/07/2014,0,10,6,8,12,2,NaN,7,NaN,NaN,12,NaN,13,5,NaN,8,14,6,10,17,17,13,14,18,NaN,6,4,11,11,9,8,9,15,NaN,NaN,11,10,NaN,10,NaN,11,NaN,7,2,7
22/07/2014,0,10,9,11,11,5,NaN,10,NaN,NaN,11,NaN,14,9,NaN,7,12,12,11,13,14,9,11,NaN,NaN,9,5,12,10,13,8,11,17,NaN,NaN,8,13,NaN,12,NaN,10,NaN,10,5,8
26/07/2014,-1,NaN,NaN,14,15,13,NaN,NaN,NaN,NaN,16,NaN,15,11,12,13,19,15,18,18,17,14,15,NaN,NaN,14,12,NaN,12,16,11,18,20,NaN,9,10,19,16,15,NaN,16,NaN,16,11,19
28/07/2014,0,NaN,NaN,7,NaN,2,NaN,NaN,NaN,NaN,7,NaN,10,8,7,5,10,6,7,9,8,7,7,NaN,NaN,5,4,NaN,5,5,6,8,12,NaN,3,4,10,8,9,NaN,8,NaN,7,1,6
01/08/2014,20,12,NaN,11,17,11,NaN,18,NaN,NaN,15,NaN,10,10,7,21,16,20,21,14,13,8,12,NaN,NaN,19,NaN,20,NaN,17,6,15,15,NaN,6,7,21,21,15,NaN,22,NaN,19,12,21
02/08/2014,20,10,NaN,9,11,9,NaN,6,NaN,NaN,12,NaN,8,11,10,14,14,17,11,12,10,8,10,NaN,NaN,13,12,11,15,12,6,8,14,NaN,NaN,8,14,15,12,NaN,14,15,14,6,16
03/08/2014,20,12,NaN,5,6,4,NaN,4,NaN,NaN,5,NaN,4,5,4,5,8,6,8,8,7,4,7,NaN,NaN,4,4,9,7,4,3,7,10,NaN,2,3,8,4,9,NaN,6,7,6,1,6
06/08/2014,20,10,NaN,8,6,5,NaN,NaN,NaN,NaN,NaN,NaN,7,11,6,9,9,10,10,NaN,NaN,5,9,NaN,NaN,6,NaN,11,NaN,7,6,10,14,NaN,4,4,10,6,12,NaN,9,13,7,2,9
10/08/2014,20,8,7,4,6,3,NaN,5,NaN,NaN,6,NaN,NaN,NaN,4,5,8,6,4,NaN,7,NaN,7,NaN,NaN,3,NaN,7,NaN,4,3,8,11,NaN,2,2,7,5,9,NaN,5,9,6,2,6
12/08/2014,20,5,6,5,6,4,NaN,6,NaN,NaN,6,NaN,NaN,5,4,7,9,6,6,NaN,9,6,7,NaN,NaN,4,NaN,8,6,4,4,9,12,NaN,2,3,8,4,NaN,NaN,6,NaN,7,1,7
21/08/2014,20,3,NaN,6,6,2,NaN,5,NaN,NaN,5,NaN,NaN,6,3,6,9,7,8,10,NaN,6,10,NaN,NaN,NaN,NaN,4,8,4,3,7,12,NaN,3,3,NaN,NaN,NaN,NaN,7,7,NaN,1,6
24/08/2014,0,5,5,8,8,NaN,NaN,7,NaN,NaN,8,NaN,NaN,7,4,5,11,6,9,11,9,7,10,NaN,NaN,9,NaN,5,8,6,4,7,10,NaN,5,4,12,9,11,NaN,7,9,NaN,2,5
28/08/2014,20,8,7,8,6,NaN,NaN,6,NaN,NaN,6,NaN,NaN,9,6,12,9,14,10,10,10,4,7,NaN,NaN,10,NaN,4,10,7,NaN,10,NaN,NaN,3,3,12,9,11,NaN,9,12,NaN,3,13
29/08/2014,20,8,4,NaN,6,NaN,NaN,6,NaN,NaN,6,NaN,NaN,6,4,7,10,7,8,11,11,6,8,NaN,NaN,7,NaN,5,6,4,NaN,11,NaN,NaN,NaN,4,10,5,12,NaN,7,10,NaN,0,7
02/06/2015,20,5,0,5,3,5,7,7,4,NaN,5,NaN,6,3,4,6,9,6,6,6,6,5,7,5,7,4,8,6,7,4,6,10,8,6,3,2,6,NaN,5,4,7,3,6,5,7
05/06/2015,20,15,5,6,9,7,10,9,13,NaN,14,NaN,13,8,8,15,16,13,15,13,15,12,16,13,13,12,18,9,20,16,11,9,11,9,10,10,12,NaN,9,12,14,11,10,6,16
08/06/2015,0,7,1,6,5,2,7,5,4,NaN,6,NaN,NaN,3,3,5,9,5,6,8,9,6,9,6,8,8,9,6,8,6,6,7,8,5,4,4,5,4,5,5,8,4,5,3,5
