Date,LWT,Aberdeen,Auchencorth Moss,Belfast Centre,Birmingham Acocks Green,Blackpool 03ton,Bristol St Paul's,Cardiff Centre,Chesterfield Loundsley Green,Chilbolton Observatory,Coventry Allesley,Derry Rosemount,Eastbourne,Edinburgh St Leonards,Glasgow Townhead,Hull Freetown,Leamington Spa,Leeds Centre,Leicester University,London Bexley,London Bloomsbury,London Eltham,London Harrow Stanmore,London N. Kensington,London Teddington Bushy Park,Manchester Piccadilly,Newcastle Centre,Newport,Norwich Lakenfields,Nottingham Centre,Oxford St Ebbes,Plymouth Centre,Portsmouth,Preston,Reading New Town,Rochester Stoke,Salford Eccles,Sheffield Devonshire Green,Southampton Centre,Southend-on-Sea,Stoke-on-Trent Centre,Sunderland Silksworth,Wigan Centre,Wirral Tranmere,York Bootham
2011-04-21,0,23,25,58,No data,No data,No data,43,No data,No data,No data,No data,45,36,No data,36,66,62,No data,80,74,87,69,71,No data,54,39,45,73,66,No data,28,34,52,52,No data,59,No data,41,No data,66,27,No data,63,51
2011-04-23,0,27,11,15,No data,12,No data,27,No data,No data,No data,No data,39,27,No data,68,35,51,No data,47,53,57,39,50,No data,35,36,27,57,48,No data,20,32,23,23,No data,38,No data,30,No data,39,43,No data,16,63
2011-04-24,0,7,2,10,No data,3,No data,17,No data,No data,No data,No data,40,10,No data,7,42,14,No data,48,47,58,44,44,No data,8,10,19,47,34,No data,7,39,9,37,No data,15,No data,43,No data,15,13,No data,5,19
2011-04-25,0,8,6,12,No data,9,No data,7,No data,No data,No data,No data,32,12,No data,6,25,16,No data,16,15,22,12,13,No data,15,10,12,18,11,No data,18,19,12,14,No data,19,No data,21,No data,17,14,No data,7,16
2011-04-26,0,11,6,14,No data,5,No data,15,No data,No data,No data,No data,23,13,No data,7,24,10,No data,17,19,23,21,17,No data,6,10,19,17,9,No data,14,19,8,16,No data,13,No data,18,No data,14,15,No data,12,13
2011-04-27,0,11,6,17,No data,6,No data,10,No data,No data,No data,No data,14,14,No data,8,19,12,No data,10,15,No data,17,12,No data,7,12,15,11,11,No data,12,10,10,11,No data,14,No data,10,No data,16,15,No data,10,14
2011-04-28,0,11,6,22,No data,9,No data,15,No data,No data,No data,No data,21,14,No data,11,26,13,No data,16,20,21,22,16,No data,12,13,21,17,14,No data,9,17,15,16,No data,17,No data,16,No data,18,16,No data,13,16
2011-05-31,0,5,1,10,No data,2,No data,6,No data,No data,No data,No data,8,8,No data,No data,No data,8,No data,8,10,9,8,No data,No data,4,6,12,9,6,No data,4,6,5,7,9,10,No data,7,No data,10,10,No data,3,8
2011-06-02,0,5,2,13,No data,3,14,13,No data,No data,No data,No data,16,9,No data,12,No data,16,No data,18,20,21,21,No data,No data,11,10,19,17,11,No data,8,16,11,16,19,17,No data,22,No data,17,14,No data,7,No data
2011-06-03,0,10,7,No data,No data,No data,11,9,No data,No data,No data,No data,13,19,No data,10,No data,13,No data,10,12,13,No data,No data,No data,11,14,16,8,7,No data,13,No data,No data,10,12,19,No data,11,No data,11,18,No data,9,No data
2011-06-14,0,5,2,12,No data,No data,10,8,No data,No data,No data,No data,12,10,No data,8,No data,14,No data,11,12,12,9,11,No data,15,9,14,11,9,7,7,8,10,9,12,19,No data,No data,No data,14,No data,No data,7,No data
2011-06-24,0,4,1,11,No data,No data,7,7,No data,No data,No data,No data,7,8,No data,5,No data,9,No data,8,10,9,8,8,No data,9,6,11,7,6,5,5,6,4,7,9,10,No data,No data,No data,9,11,No data,4,No data
2011-06-30,0,5,1,10,No data,No data,8,6,No data,No data,No data,No data,9,8,No data,3,No data,8,No data,9,11,10,7,10,No data,8,6,No data,6,7,4,4,8,6,7,10,11,No data,No data,No data,11,11,No data,3,No data
2011-07-01,0,5,3,12,No data,No data,12,7,No data,No data,No data,No data,8,10,No data,4,No data,9,No data,8,11,10,9,11,No data,7,6,No data,7,7,6,5,9,5,9,9,11,No data,No data,No data,12,11,No data,3,No data
2011-07-02,0,5,6,17,No data,No data,68,11,No data,No data,No data,No data,12,13,No data,6,No data,15,No data,15,15,15,14,16,No data,15,11,No data,7,11,11,9,12,10,13,13,19,No data,13,No data,16,17,No data,9,No data
2011-07-03,0,10,6,17,No data,No data,18,13,No data,No data,No data,No data,15,12,No data,11,No data,15,No data,16,17,16,No data,18,No data,12,12,No data,10,14,12,12,15,No data,16,16,17,No data,17,No data,16,19,No data,6,No data
2011-07-12,0,5,4,18,No data,No data,12,10,No data,No data,No data,No data,15,10,No data,5,No data,10,No data,12,15,14,No data,13,No data,9,7,No data,8,7,8,9,13,7,12,14,12,No data,12,12,12,12,No data,6,No data
2011-07-13,0,4,4,18,No data,No data,12,9,No data,No data,No data,No data,11,11,No data,3,No data,8,No data,7,10,9,No data,9,No data,7,7,No data,6,7,6,10,10,7,8,7,9,No data,9,No data,11,12,No data,5,No data
2011-07-14,0,6,5,15,No data,No data,14,13,No data,No data,No data,No data,13,14,No data,5,No data,11,No data,9,11,11,No data,9,No data,9,8,No data,6,8,8,9,11,10,11,8,12,No data,11,No data,14,13,No data,6,No data
2011-07-22,0,4,1,10,No data,No data,10,No data,No data,No data,No data,No data,11,8,No data,2,No data,7,No data,6,11,9,6,8,No data,6,4,No data,4,6,6,6,13,6,7,9,No data,No data,8,3,11,12,No data,7,No data
2011-07-26,0,4,3,11,No data,No data,9,No data,No data,No data,No data,No data,16,No data,No data,4,No data,11,No data,10,No data,13,12,11,No data,9,7,No data,5,9,No data,6,14,10,13,10,No data,No data,16,7,12,12,No data,5,No data
2011-07-28,0,6,2,10,No data,No data,19,No data,No data,No data,No data,No data,24,10,No data,14,No data,21,No data,16,20,19,16,14,No data,18,11,No data,10,18,17,9,19,12,17,20,No data,No data,19,16,No data,18,No data,8,No data
2011-07-29,0,3,3,11,No data,No data,23,No data,No data,No data,No data,No data,20,10,No data,2,No data,9,No data,17,23,21,15,15,No data,9,6,No data,7,9,13,13,23,6,18,19,No data,No data,26,15,14,10,No data,8,No data
2011-07-30,0,6,9,No data,No data,No data,17,No data,No data,No data,No data,No data,9,11,No data,2,No data,13,No data,9,13,11,11,9,No data,11,7,No data,5,11,8,22,13,No data,10,8,No data,No data,15,5,13,11,No data,12,No data
2011-08-02,0,23,2,No data,No data,No data,10,No data,No data,No data,No data,No data,20,11,No data,20,No data,16,No data,18,17,21,16,No data,No data,No data,18,No data,19,8,7,5,15,9,13,18,No data,No data,12,15,14,31,No data,5,No data
2011-08-09,0,No data,1,No data,No data,No data,8,No data,No data,No data,No data,No data,8,8,No data,No data,No data,6,No data,8,10,10,No data,8,No data,No data,5,No data,4,5,5,5,9,4,6,14,10,No data,7,7,8,9,No data,3,No data
2011-08-17,0,4,1,No data,No data,No data,10,No data,No data,No data,No data,No data,9,10,No data,No data,6,8,No data,7,11,12,8,8,No data,13,6,No data,4,10,6,8,9,No data,9,8,13,No data,11,9,11,11,No data,3,No data
2011-08-18,0,7,2,No data,No data,No data,12,No data,No data,No data,No data,No data,9,11,No data,No data,7,14,No data,6,12,10,7,8,No data,17,6,No data,4,13,7,8,10,No data,9,8,16,No data,8,16,15,11,No data,7,No data
2011-08-22,0,7,3,No data,No data,No data,12,No data,No data,No data,No data,No data,10,10,No data,No data,6,10,No data,9,11,12,9,10,No data,14,6,No data,6,8,8,9,11,No data,11,11,14,No data,11,8,13,No data,No data,5,No data
2011-08-30,0,No data,1,No data,No data,No data,8,No data,No data,No data,No data,No data,10,8,No data,No data,5,7,No data,7,9,No data,7,7,No data,10,5,No data,5,6,5,6,7,5,8,7,10,No data,7,6,10,7,No data,3,No data
2011-08-31,0,2,2,No data,No data,No data,16,No data,No data,No data,No data,No data,13,9,No data,No data,7,10,No data,13,14,No data,11,12,No data,15,6,No data,4,10,8,10,11,9,12,13,16,No data,13,10,12,10,No data,3,No data
2011-09-01,0,8,10,No data,No data,No data,19,No data,No data,No data,No data,No data,19,14,No data,No data,8,16,No data,11,14,No data,10,14,No data,19,10,No data,5,10,12,No data,17,14,13,10,20,No data,18,8,16,12,No data,15,No data
2011-09-15,0,3,2,No data,No data,No data,13,No data,No data,No data,No data,No data,16,10,No data,No data,7,10,No data,14,15,No data,14,17,No data,13,5,No data,9,12,10,No data,12,7,11,14,No data,No data,No data,10,17,9,No data,11,11
2011-10-01,0,9,20,8,20,No data,29,No data,No data,No data,No data,No data,39,27,No data,25,22,No data,No data,No data,38,23,31,36,No data,28,32,No data,42,30,24,26,33,30,29,31,25,No data,43,34,31,33,No data,26,No data
2011-10-12,0,7,0,4,5,3,10,No data,No data,No data,No data,No data,10,8,No data,5,5,9,No data,10,10,6,7,10,No data,7,5,No data,8,9,4,4,8,6,7,8,7,No data,No data,7,11,8,No data,2,8
2011-10-13,0,9,2,7,12,10,17,No data,No data,No data,No data,No data,19,10,No data,7,11,13,No data,15,17,No data,13,17,No data,11,10,No data,5,11,11,8,16,11,12,11,10,No data,No data,10,22,13,No data,14,10
2011-11-05,0,31,7,22,35,18,47,21,No data,No data,No data,No data,25,28,No data,39,29,48,No data,32,32,28,31,32,No data,69,20,15,20,45,25,17,23,No data,23,24,60,No data,20,29,68,20,No data,13,32
2011-11-06,0,13,9,32,53,30,27,10,No data,No data,No data,No data,16,21,No data,16,40,22,No data,17,21,17,19,22,No data,114,14,8,12,22,29,10,25,No data,21,17,91,No data,28,18,105,23,No data,21,22
2011-11-07,0,13,4,37,22,18,31,23,No data,No data,No data,No data,35,16,No data,19,25,22,No data,35,36,33,29,34,No data,22,15,No data,41,22,27,21,27,No data,23,39,22,No data,29,42,24,20,No data,36,17
2012-01-13,0,12,3,26,22,11,33,14,No data,No data,No data,No data,23,17,No data,15,14,20,No data,16,19,13,14,17,No data,21,11,13,10,18,14,14,19,14,21,No data,25,No data,26,16,No data,14,No data,13,17
2012-01-14,0,22,5,32,20,19,30,18,No data,No data,No data,No data,16,19,No data,24,21,40,No data,33,27,30,20,33,No data,26,26,22,24,39,27,12,14,19,40,19,22,No data,22,24,No data,26,No data,22,40
2012-01-16,0,19,13,19,27,21,37,28,No data,No data,No data,No data,16,34,No data,19,23,42,No data,29,31,28,28,29,No data,26,38,25,14,23,28,22,18,23,33,22,27,No data,25,23,No data,32,No data,29,22
2012-02-01,0,11,6,19,18,14,27,26,No data,No data,No data,No data,32,15,No data,No data,18,16,No data,21,26,25,No data,25,No data,12,8,23,15,14,23,26,36,16,26,31,16,No data,28,No data,18,12,No data,18,11
2012-02-02,0,15,6,21,15,15,18,14,No data,No data,No data,No data,No data,16,No data,11,12,14,No data,8,14,No data,No data,13,No data,13,12,12,9,13,12,9,No data,19,12,10,17,No data,15,No data,17,19,No data,16,13
2012-02-06,0,No data,2,21,20,13,36,19,No data,No data,No data,No data,35,No data,No data,24,26,No data,No data,28,36,34,No data,No data,No data,24,10,16,No data,31,24,7,34,23,42,26,29,No data,34,18,33,13,No data,13,35
2012-02-07,0,12,4,14,27,20,25,21,No data,No data,No data,No data,39,No data,No data,17,25,27,No data,25,34,No data,No data,35,No data,22,16,22,25,23,24,15,38,21,31,25,30,No data,33,21,24,23,No data,25,24
2012-02-09,0,17,No data,16,31,31,33,34,No data,No data,No data,No data,30,27,No data,26,26,45,No data,21,29,26,No data,28,No data,33,34,No data,24,28,27,23,30,36,34,24,34,No data,29,19,36,34,No data,31,33
2012-02-11,0,17,13,13,34,41,47,35,No data,No data,No data,No data,No data,29,No data,33,41,51,No data,39,52,No data,No data,51,No data,44,44,No data,39,39,49,28,51,43,63,43,38,No data,47,38,41,45,No data,42,49
2012-02-12,0,4,8,27,42,49,54,36,No data,No data,No data,No data,49,22,No data,20,42,24,No data,42,50,53,38,56,No data,62,18,No data,32,29,49,26,50,58,58,46,63,No data,46,36,56,19,No data,45,26
2012-02-19,0,4,1,8,8,No data,13,8,No data,No data,No data,No data,No data,8,No data,6,8,8,No data,13,10,11,No data,12,No data,4,4,6,11,7,7,No data,13,4,13,7,6,No data,14,9,7,9,No data,4,4
2012-02-28,0,No data,2,6,10,No data,13,14,No data,No data,No data,No data,15,11,No data,9,12,8,No data,No data,No data,22,25,22,No data,18,7,10,21,12,15,No data,13,8,17,22,9,No data,11,20,10,13,No data,6,3
2012-03-01,0,11,7,10,34,No data,42,36,No data,No data,No data,No data,36,15,No data,27,28,35,No data,45,47,39,39,50,No data,32,16,40,40,25,28,29,41,25,39,45,27,No data,43,39,26,20,No data,18,25
2012-03-11,0,7,No data,5,18,5,20,16,No data,No data,No data,No data,25,9,No data,10,16,11,No data,23,24,No data,20,25,No data,13,5,12,18,13,13,6,26,7,17,24,9,No data,16,No data,19,10,No data,6,6
2012-03-12,0,6,No data,10,29,6,25,21,No data,No data,No data,No data,36,10,No data,25,29,15,No data,33,32,No data,27,34,No data,No data,6,13,20,22,23,15,38,9,31,31,11,No data,35,No data,28,14,No data,11,10
2012-03-13,0,6,3,No data,37,12,31,32,No data,No data,No data,No data,25,11,No data,30,No data,22,No data,25,35,No data,24,37,No data,No data,10,24,25,40,21,22,33,18,25,17,19,No data,34,No data,41,7,No data,16,15
2012-03-14,0,16,9,No data,49,20,46,42,No data,No data,No data,No data,53,19,No data,41,No data,54,No data,35,42,No data,38,44,No data,53,22,35,31,42,40,36,54,38,37,30,46,No data,52,No data,50,No data,No data,No data,55
2012-03-21,0,9,2,6,15,No data,19,14,No data,No data,No data,No data,24,10,No data,20,17,18,No data,No data,21,No data,19,21,No data,13,11,14,22,16,16,8,18,11,16,20,11,No data,17,20,12,No data,No data,10,18
2012-03-22,0,13,15,32,47,46,46,44,No data,No data,No data,No data,55,18,No data,30,46,42,No data,No data,54,57,50,53,No data,49,18,44,33,34,43,44,51,No data,48,55,49,No data,55,52,49,No data,No data,49,35
2012-03-23,0,17,27,55,68,53,44,45,No data,No data,No data,No data,60,34,No data,22,59,44,No data,No data,68,65,57,68,No data,62,18,37,40,41,47,24,60,No data,50,55,55,No data,50,60,69,No data,No data,65,28
2012-03-24,0,23,30,62,54,No data,46,38,No data,No data,No data,No data,69,37,No data,28,50,88,No data,No data,59,55,61,62,No data,76,54,34,26,53,45,46,55,73,50,37,67,No data,59,49,67,No data,No data,70,52
2012-03-25,0,40,46,64,19,No data,34,30,No data,No data,No data,No data,21,50,No data,12,16,49,No data,No data,24,27,24,24,No data,41,52,30,11,11,21,41,28,51,30,11,44,No data,30,17,19,No data,No data,43,22
2012-03-26,0,46,27,49,21,No data,23,21,No data,No data,No data,No data,30,54,No data,16,18,34,No data,No data,32,34,30,33,No data,14,31,18,16,16,20,20,27,21,28,24,17,No data,24,32,12,No data,No data,19,16
2012-03-27,0,25,18,40,26,No data,33,24,No data,No data,No data,No data,22,33,No data,25,19,34,No data,No data,20,No data,18,19,No data,24,29,23,25,17,23,34,33,29,28,14,28,No data,42,No data,21,37,No data,28,23
2012-03-28,0,21,17,38,30,No data,33,28,No data,No data,No data,No data,39,31,No data,34,28,33,No data,No data,23,No data,No data,26,No data,40,25,26,34,31,25,16,33,42,22,41,43,No data,26,No data,40,31,No data,37,23
2012-03-29,0,9,18,23,32,No data,31,25,No data,No data,No data,No data,59,29,No data,23,32,32,No data,No data,37,No data,No data,37,No data,43,18,20,35,28,29,21,No data,36,30,45,41,No data,29,No data,40,25,No data,28,20
2012-03-31,0,6,4,9,11,5,14,15,No data,No data,No data,No data,19,13,No data,10,11,11,No data,No data,16,16,No data,16,No data,10,7,13,12,9,10,11,21,9,10,17,10,No data,14,No data,11,12,No data,8,7
2012-04-05,0,5,2,8,10,2,17,13,No data,No data,No data,No data,32,14,No data,7,10,9,No data,No data,23,25,23,22,No data,8,5,12,12,No data,12,20,35,9,16,22,10,No data,29,19,14,10,10,9,6
2012-04-15,0,3,1,6,5,1,12,No data,No data,No data,No data,No data,10,8,No data,5,5,7,No data,6,9,9,6,7,No data,4,3,7,6,5,7,No data,12,6,5,7,6,No data,8,5,7,9,5,5,4
2012-04-28,0,4,2,6,6,3,10,8,No data,No data,No data,No data,9,11,No data,6,4,7,No data,8,14,13,9,12,No data,5,5,5,6,4,7,No data,12,6,7,9,6,No data,9,8,7,No data,4,5,4
2012-05-02,0,6,No data,13,20,11,25,20,No data,No data,No data,No data,25,14,No data,13,20,18,No data,21,24,25,22,23,No data,14,9,20,15,16,No data,No data,30,14,21,23,16,No data,22,No data,22,No data,13,15,12
2012-05-05,0,5,4,6,6,2,10,7,No data,No data,No data,No data,8,11,No data,6,5,8,No data,6,8,10,7,10,No data,5,6,5,5,4,No data,No data,8,5,6,7,6,No data,8,12,9,No data,5,6,6
2012-05-06,0,4,6,7,8,7,11,6,No data,No data,No data,No data,11,14,No data,6,7,14,No data,6,9,10,9,11,No data,9,9,6,7,8,No data,No data,8,12,9,9,11,No data,11,12,11,No data,11,11,7
2012-05-12,0,3,2,6,8,1,No data,8,No data,No data,No data,No data,12,12,No data,5,6,8,No data,7,9,10,11,10,No data,6,5,6,7,7,No data,No data,7,6,8,10,7,No data,10,No data,9,No data,4,3,3
2012-05-16,0,3,1,9,9,1,No data,8,No data,No data,No data,No data,10,11,No data,5,6,9,No data,9,10,8,9,10,No data,6,5,8,9,8,No data,No data,8,4,10,10,7,No data,10,No data,8,No data,2,5,4
2012-05-20,0,6,4,9,19,8,No data,No data,No data,No data,No data,No data,17,13,No data,10,16,15,No data,11,14,13,12,13,No data,13,8,19,10,14,13,No data,11,12,11,13,13,No data,13,No data,19,No data,11,15,8
2012-05-21,0,9,8,15,27,17,No data,No data,No data,No data,No data,No data,20,17,No data,11,25,23,No data,19,21,21,21,21,No data,22,16,24,15,19,24,No data,19,21,22,19,No data,No data,21,No data,24,No data,19,21,17
2012-05-22,0,16,13,11,25,No data,No data,No data,No data,No data,No data,No data,31,22,No data,15,24,No data,No data,30,33,32,31,30,No data,22,16,14,21,21,25,No data,23,17,27,No data,No data,No data,23,No data,22,No data,12,11,22
2012-05-23,0,23,17,9,21,No data,No data,No data,No data,No data,No data,No data,34,27,No data,24,23,No data,No data,34,36,36,35,35,No data,17,24,14,28,No data,21,No data,18,9,25,No data,No data,No data,19,No data,18,No data,6,8,26
2012-05-24,0,22,21,17,31,No data,No data,No data,No data,No data,No data,No data,42,31,No data,23,30,No data,No data,42,42,43,35,42,No data,24,23,29,31,No data,30,No data,33,16,26,No data,No data,No data,37,No data,No data,No data,13,12,31
2012-05-29,0,5,10,10,14,No data,No data,No data,No data,No data,No data,No data,18,16,No data,16,12,No data,No data,19,25,24,25,26,No data,9,17,9,16,18,14,No data,No data,9,18,25,No data,No data,14,No data,15,No data,6,7,15
2012-05-30,0,6,7,13,12,No data,No data,No data,No data,No data,No data,No data,18,14,No data,14,11,No data,No data,No data,23,20,21,23,No data,13,15,12,24,16,13,No data,No data,11,15,No data,No data,No data,19,No data,15,No data,10,16,11
2012-06-01,0,5,4,8,13,No data,No data,No data,No data,No data,No data,No data,11,14,No data,7,10,No data,No data,13,16,16,14,No data,No data,17,7,13,8,12,11,No data,8,15,12,14,16,No data,11,No data,19,No data,8,6,5
2012-06-04,0,4,3,6,8,3,No data,No data,No data,No data,No data,No data,12,12,No data,5,7,No data,No data,5,9,6,6,No data,No data,6,5,7,6,5,6,No data,No data,6,6,7,8,No data,7,No data,9,No data,5,5,4
2012-06-19,0,8,3,6,8,No data,No data,No data,No data,No data,No data,No data,14,No data,No data,9,8,17,No data,10,13,13,No data,No data,No data,4,6,No data,12,8,7,No data,8,7,9,15,8,No data,12,No data,10,No data,6,5,9
2012-06-25,0,6,5,9,8,5,No data,No data,No data,No data,No data,No data,9,No data,No data,8,7,13,No data,9,12,10,No data,No data,No data,10,6,8,No data,8,8,No data,No data,8,9,14,8,No data,9,10,14,No data,5,7,6
2012-07-20,0,4,3,5,7,3,5,6,No data,No data,No data,No data,9,No data,No data,5,7,13,No data,10,12,9,No data,8,No data,10,4,5,8,7,6,10,6,9,7,10,8,No data,8,10,12,No data,5,3,3
2012-07-21,0,6,3,8,13,6,10,10,No data,No data,No data,No data,13,No data,No data,10,10,17,No data,7,11,7,No data,8,No data,15,6,9,6,13,8,11,9,10,11,12,13,No data,16,6,17,No data,8,5,8
2012-07-24,0,8,3,7,8,4,6,9,No data,No data,No data,No data,20,No data,No data,10,9,No data,No data,17,20,17,16,14,No data,No data,5,12,15,9,12,16,16,6,16,No data,6,No data,18,15,No data,No data,5,4,4
2012-07-25,0,7,5,6,13,6,14,No data,No data,No data,No data,No data,21,No data,No data,12,15,18,No data,22,26,23,14,17,No data,17,6,13,27,No data,15,No data,16,11,18,No data,11,No data,16,25,No data,No data,9,6,7
2012-07-26,0,10,3,8,21,15,22,No data,No data,No data,No data,No data,27,No data,No data,10,19,22,No data,24,27,27,23,22,No data,32,11,19,15,No data,23,No data,20,24,24,No data,22,No data,26,23,26,No data,19,17,12
2012-08-07,0,11,2,9,4,No data,4,No data,No data,No data,No data,No data,9,No data,No data,6,5,11,No data,7,9,7,4,5,No data,11,No data,4,7,No data,5,8,4,5,8,8,6,No data,No data,3,8,4,4,3,4
2012-08-08,0,8,No data,9,13,No data,5,No data,No data,No data,No data,No data,11,No data,No data,8,9,11,No data,9,11,10,5,7,No data,16,6,7,10,No data,8,12,6,10,10,13,11,No data,9,5,14,6,7,6,6
2012-08-09,0,6,No data,9,14,No data,16,No data,No data,No data,No data,No data,18,No data,No data,18,14,14,No data,18,20,18,14,15,No data,18,6,13,17,No data,16,11,13,13,16,No data,12,No data,17,11,18,9,No data,11,5
2012-08-10,0,8,9,12,15,No data,15,14,No data,No data,No data,No data,24,No data,No data,15,16,13,No data,21,26,21,19,21,No data,21,10,12,18,14,16,18,17,16,19,No data,15,No data,21,12,16,9,12,11,No data
2012-08-26,0,5,2,6,6,No data,4,6,No data,No data,No data,No data,12,No data,No data,5,6,13,No data,8,10,9,6,6,No data,9,6,4,8,7,No data,8,6,7,8,No data,12,No data,7,4,9,4,7,6,7
2012-08-31,0,7,1,10,6,No data,7,7,No data,No data,No data,No data,12,No data,No data,7,8,12,No data,12,10,8,5,7,No data,10,8,6,8,8,8,9,7,7,9,5,17,No data,9,3,No data,4,8,5,5
2012-09-05,0,6,2,10,9,No data,9,8,No data,No data,No data,No data,16,No data,No data,8,11,No data,No data,11,13,12,10,10,No data,11,8,8,14,8,12,12,10,8,12,8,18,No data,14,6,No data,7,7,7,6
2012-09-07,0,5,0,6,10,No data,14,15,No data,No data,No data,No data,18,No data,No data,8,14,15,No data,15,20,16,15,15,No data,15,6,14,17,13,15,21,16,9,15,12,19,No data,18,10,No data,1,9,8,7
2012-09-08,0,8,2,9,15,No data,16,18,No data,No data,No data,No data,22,No data,No data,14,16,19,No data,16,21,16,14,16,No data,20,11,16,22,16,16,20,16,17,12,14,19,No data,27,12,No data,8,13,15,11
2012-09-22,0,5,1,11,8,No data,12,9,No data,No data,No data,No data,10,3,No data,5,9,10,No data,8,10,7,6,7,No data,11,7,9,9,8,10,11,5,9,6,5,12,No data,9,No data,13,4,11,12,4
2012-10-07,0,5,1,11,11,No data,19,9,No data,No data,No data,No data,18,4,No data,9,12,13,No data,20,19,18,16,19,No data,13,9,8,19,15,16,12,11,10,13,19,20,No data,16,12,18,5,13,8,7
2012-10-09,0,9,3,12,14,No data,20,24,No data,No data,No data,No data,13,12,No data,10,15,18,No data,13,18,13,11,14,No data,13,12,22,14,10,13,10,15,11,11,11,16,No data,20,8,15,6,20,19,12
2012-10-23,0,11,0,11,15,4,16,15,No data,No data,No data,No data,38,3,No data,15,19,20,No data,29,32,25,21,24,No data,11,9,12,40,16,18,20,18,No data,16,33,13,No data,20,24,20,3,9,15,8
2012-10-27,0,5,1,7,7,No data,8,6,No data,No data,No data,No data,7,4,No data,6,9,9,No data,5,10,4,5,5,No data,11,5,5,8,8,7,7,9,No data,2,5,9,No data,7,2,13,3,8,4,6
2012-12-10,0,5,2,20,12,2,13,No data,No data,No data,No data,No data,11,6,No data,5,11,9,No data,6,13,4,6,6,No data,8,6,9,8,9,No data,14,9,9,4,7,10,No data,18,No data,16,4,11,8,6
2012-12-11,0,9,6,46,22,22,25,No data,No data,No data,No data,No data,No data,15,No data,13,19,16,No data,19,28,19,18,20,No data,32,11,22,15,25,15,18,20,33,16,14,31,No data,25,No data,21,7,30,25,13
2012-12-18,0,18,5,27,24,17,21,No data,No data,No data,No data,No data,No data,9,No data,12,22,14,No data,14,19,11,14,16,No data,24,12,15,23,16,No data,13,17,23,14,15,32,No data,22,14,30,7,25,23,14
2013-01-03,0,12,3,9,No data,No data,2,4,No data,No data,No data,No data,15,5,No data,10,12,13,No data,10,No data,No data,8,9,No data,10,6,6,15,9,7,8,7,8,4,13,9,No data,7,9,7,2,8,4,7
2013-01-04,0,13,2,10,No data,No data,5,8,No data,No data,No data,No data,13,6,No data,10,11,12,No data,10,No data,No data,8,9,No data,13,9,6,15,6,7,9,8,8,6,14,15,No data,8,8,8,6,12,11,5
2013-01-09,0,7,2,24,18,No data,16,No data,No data,No data,No data,No data,14,6,No data,8,20,14,No data,15,No data,No data,10,15,No data,16,11,12,18,17,12,15,14,13,12,14,17,No data,17,No data,19,4,15,20,9
2013-01-15,0,16,4,10,21,No data,22,12,No data,No data,No data,No data,17,9,No data,12,No data,17,No data,15,No data,No data,15,15,No data,No data,12,10,17,18,No data,13,17,No data,18,13,21,No data,18,12,27,12,20,18,16
2013-02-02,0,6,0,No data,10,No data,13,14,No data,No data,No data,No data,11,4,No data,6,11,8,No data,7,No data,8,6,8,No data,13,6,6,9,8,7,10,10,8,4,7,10,No data,8,6,10,3,11,6,6
2013-02-19,0,15,11,No data,44,No data,No data,31,No data,No data,No data,No data,47,20,No data,35,36,42,No data,44,No data,33,36,45,No data,44,25,27,41,55,36,36,36,44,33,29,52,No data,46,No data,No data,23,49,52,34
2013-02-21,0,7,4,No data,12,No data,17,17,No data,No data,No data,No data,22,8,No data,6,14,10,No data,13,No data,9,12,13,No data,9,7,16,10,10,12,18,26,8,9,10,11,No data,19,No data,11,5,11,11,7
2013-02-22,0,7,4,13,9,No data,9,9,No data,No data,No data,No data,14,6,No data,7,11,10,No data,9,No data,7,9,8,No data,9,5,8,10,7,8,17,No data,8,5,9,11,No data,12,7,9,3,10,8,7
2013-02-23,0,7,5,19,15,No data,14,13,No data,No data,No data,No data,30,8,No data,6,15,10,No data,22,No data,17,21,22,No data,10,8,12,22,10,16,15,No data,7,15,21,13,No data,21,18,15,4,12,10,7
2013-02-24,0,6,3,13,13,No data,17,13,No data,No data,No data,No data,19,4,No data,8,15,10,No data,12,No data,9,12,11,No data,6,7,No data,15,11,12,20,No data,7,8,12,11,No data,17,8,11,3,11,8,6
2013-02-25,0,11,5,21,20,No data,19,17,No data,No data,No data,No data,24,7,No data,16,18,11,No data,19,No data,13,16,17,No data,8,8,No data,21,14,15,20,No data,8,12,20,13,No data,No data,14,15,6,10,9,10
2013-02-26,0,14,5,16,24,No data,23,25,No data,No data,No data,No data,43,9,No data,22,24,18,No data,43,No data,33,33,37,No data,18,13,No data,31,No data,27,29,32,14,25,42,22,No data,No data,35,22,9,19,20,16
2013-02-27,0,18,8,35,20,No data,20,29,No data,No data,No data,No data,19,23,No data,14,17,18,No data,17,No data,12,15,16,No data,15,22,No data,16,No data,16,22,22,23,10,14,19,No data,22,11,21,17,18,23,15
2013-02-28,0,12,12,18,27,No data,24,17,No data,No data,No data,No data,21,24,No data,17,26,33,No data,15,No data,11,13,14,No data,23,No data,No data,14,No data,13,No data,17,28,9,12,27,No data,20,9,21,20,31,35,27
2013-03-01,0,10,6,24,15,No data,14,15,No data,No data,No data,No data,13,12,No data,8,16,11,No data,12,No data,9,10,11,No data,10,12,14,12,10,12,24,14,9,6,11,12,No data,17,7,15,8,10,11,8
